epoch,train_tb_s1465_rmse,train_tb_s1465_mae,train_tb_s1465_corr,val_tb_ssym_rmse,val_tb_ssym_mae,val_tb_ssym_corr,test_tb_s669_rmse,test_tb_s669_mae,test_tb_s669_corr
1,1.9694089,1.4059292,0.16860998,1.7312564,1.2495351,0.36539117,1.7403582,1.2801948,0.3182578
2,1.7174809,1.1777468,0.42438155,1.5466601,1.0895804,0.4115733,1.5707641,1.1211463,0.3675956
3,1.4917073,0.99801874,0.5634996,1.4961857,1.0502956,0.441999,1.5393635,1.0949433,0.39897826
4,1.3587325,0.84873694,0.6664749,1.4822816,1.0509217,0.4663343,1.5304545,1.0868906,0.41580784
5,1.2605197,0.77676886,0.7186009,1.4648101,1.0339212,0.46899766,1.5124843,1.0782241,0.42546752
6,1.1365253,0.69259477,0.7809783,1.4718139,1.0376325,0.46443522,1.5140332,1.0820714,0.420921
7,1.0459778,0.6234592,0.81927943,1.4627836,1.0349683,0.47661448,1.5141004,1.0826161,0.42067185
8,0.9876202,0.5807518,0.8380493,1.4573741,1.0322226,0.48282313,1.5143207,1.0843314,0.42227024
9,0.9372422,0.5523249,0.85682887,1.4527987,1.026532,0.48382124,1.515374,1.0869235,0.41962576
10,0.8833554,0.52345294,0.8724105,1.4604698,1.0292712,0.4846032,1.5136529,1.0860572,0.42278877
11,0.8413139,0.49542195,0.8906752,1.4510701,1.0265849,0.48654103,1.5035365,1.0754501,0.4297592
12,0.7479377,0.44840354,0.91097736,1.4509931,1.0350085,0.49353212,1.5043532,1.0784302,0.42926002
13,0.7133556,0.42918414,0.9195296,1.4405532,1.0172206,0.49475706,1.503685,1.0729274,0.4264521
14,0.7048856,0.4326027,0.9212855,1.4496772,1.0234591,0.4904684,1.5011699,1.072903,0.43077943
15,0.66369534,0.41373426,0.9299415,1.4443927,1.0234215,0.4937213,1.5058267,1.0762289,0.42641184
16,0.6363797,0.3946408,0.9363674,1.4379774,1.0173482,0.4962685,1.5066785,1.0787972,0.42381176
17,0.59462047,0.38540667,0.94455695,1.4443345,1.0201135,0.4978933,1.5061644,1.0794938,0.42302018
18,0.58920836,0.3657536,0.94579583,1.4294862,1.0125995,0.51152754,1.5002046,1.0733187,0.43323067
19,0.54444736,0.34942383,0.9534116,1.4356511,1.0161898,0.5106428,1.4968661,1.0724168,0.43845117
20,0.5902906,0.34209642,0.9464546,1.4387065,1.0153455,0.50570613,1.4927671,1.0645303,0.43974477
