epoch,train_db_s3730_rmse,train_db_s3730_mae,train_db_s3730_corr,val_db_ssym_rmse,val_db_ssym_mae,val_db_ssym_corr,test_db_s669_rmse,test_db_s669_mae,test_db_s669_corr
1,1.4323869,0.98894966,0.2441242,1.3788713,1.0039614,0.5195518,1.5083131,1.0849963,0.3991547
2,1.2793766,0.87005144,0.45949018,1.3384161,0.9777635,0.5754145,1.4663957,1.0408944,0.4579919
3,1.2334002,0.8265643,0.5060077,1.3242481,0.9683961,0.5969896,1.4457932,1.0217847,0.48496416
4,1.2198257,0.81493664,0.51842964,1.293999,0.9464979,0.61682874,1.4365785,1.0110962,0.49156773
5,1.2073687,0.80534816,0.53616226,1.2852644,0.9397165,0.63070947,1.4223669,1.001516,0.50597906
6,1.208341,0.79673016,0.5359081,1.2634399,0.9290069,0.6339541,1.4227374,1.0019423,0.49987316
7,1.1943074,0.785785,0.54768836,1.2694263,0.9243087,0.64684635,1.427393,1.0043727,0.50220984
8,1.1845798,0.77399325,0.55907357,1.250622,0.9169528,0.6506188,1.4234643,0.998851,0.49909103
9,1.1770426,0.7707902,0.56387407,1.2559562,0.9164402,0.653911,1.4231532,1.0009475,0.5036353
10,1.172822,0.7607155,0.5703884,1.254296,0.9137071,0.6586187,1.4235452,1.0002337,0.50561863
11,1.1723546,0.760867,0.5696423,1.2350858,0.9002506,0.6660852,1.4158443,0.99153286,0.50930315
12,1.1625204,0.7563152,0.5830886,1.2555007,0.91763514,0.6546916,1.4248579,1.0025576,0.50428677
13,1.1671762,0.7558877,0.5774087,1.2319776,0.8979432,0.66794264,1.4216417,0.99944514,0.5047005
14,1.1594405,0.74744713,0.5849635,1.2249997,0.8924776,0.6743499,1.4193783,0.9992962,0.50713384
15,1.149268,0.7371659,0.5950899,1.239751,0.9045079,0.66715246,1.4253461,1.0041858,0.50308174
16,1.1511122,0.74552315,0.59253025,1.2296716,0.9076657,0.6655638,1.42573,0.9978172,0.49850556
17,1.1505743,0.7423606,0.5936679,1.2351437,0.90505797,0.67106616,1.422543,0.99770564,0.5029961
18,1.1359605,0.72448087,0.60990876,1.2486006,0.91405827,0.67667115,1.4346124,1.0118467,0.5041604
19,1.1480603,0.7336251,0.6029523,1.248257,0.91940993,0.66080207,1.4243174,1.0006958,0.50323975
